,origin,destination,flow,cost,O,D,log_O,log_D,log_cost,log_flow
12956,89301157287ffff,8930115764bffff,39,1.8746094952566716,15126,40,9.624170396415975,3.6888794541139363,7.536688949719503,3.6635616461296463
12957,89301157287ffff,8930115764fffff,9,1.599203232853305,15126,9,9.624170396415975,2.1972245773362196,7.377885920694763,2.1972245773362196
12960,89301157287ffff,8930115765bffff,27,2.105794467492737,15126,29,9.624170396415975,3.367295829986474,7.652922861581834,3.295836866004329
12961,89301157287ffff,89301157663ffff,47,1.0528334546931752,15126,51,9.624170396415975,3.9318256327243257,6.960189703990927,3.8501476017100584
12962,89301157287ffff,89301157667ffff,17,0.7849425538999217,15126,17,9.624170396415975,2.833213344056216,6.666883703116927,2.833213344056216
12963,89301157287ffff,8930115766bffff,64,1.1125958088159689,15126,64,9.624170396415975,4.1588830833596715,7.015349525937987,4.1588830833596715
12964,89301157287ffff,8930115766fffff,70,0.8344286313999051,15126,70,9.624170396415975,4.248495242049359,6.72794492415941,4.248495242049359
12966,89301157287ffff,89301157677ffff,74,1.0556053122890166,15126,79,9.624170396415975,4.3694478524670215,6.962816512437637,4.30406509320417
12967,89301157287ffff,8930115767bffff,7,1.3249743067217608,15126,7,9.624170396415975,1.9459101490553132,7.189902794028488,1.9459101490553132
12968,89301157287ffff,89301157683ffff,27,2.3465786728688354,15126,28,9.624170396415975,3.332204510175204,7.761139723990007,3.295836866004329
12969,89301157287ffff,89301157687ffff,56,2.165779770194482,15126,57,9.624170396415975,4.04305126783455,7.680997367481384,4.02535169073515
12970,89301157287ffff,8930115768bffff,82,2.2408910588751945,15126,87,9.624170396415975,4.465908118654584,7.715075011405668,4.406719247264253
12971,89301157287ffff,8930115768fffff,100,2.0387508884849344,15126,109,9.624170396415975,4.6913478822291435,7.620582965894026,4.605170185988092
12972,89301157287ffff,89301157693ffff,56,2.6547675302049343,15126,58,9.624170396415975,4.060443010546419,7.884488980487413,4.02535169073515
12973,89301157287ffff,89301157697ffff,12,2.475164639481119,15126,12,9.624170396415975,2.4849066497880004,7.8144661257300045,2.4849066497880004
12974,89301157287ffff,8930115769bffff,39,2.5450032661617397,15126,40,9.624170396415975,3.6888794541139363,7.8422800619765995,3.6635616461296463
12975,89301157287ffff,893011576a3ffff,97,1.7001849542312388,15126,100,9.624170396415975,4.605170185988092,7.439080319131127,4.574710978503383
12978,89301157287ffff,893011576afffff,99,1.393969443558202,15126,99,9.624170396415975,4.59511985013459,7.240627789756211,4.59511985013459
12979,89301157287ffff,893011576b3ffff,60,2.0073696695341465,15126,63,9.624170396415975,4.143134726391533,7.6050785622411725,4.0943445622221
12981,89301157287ffff,893011576bbffff,74,1.8563918378972295,15126,80,9.624170396415975,4.382026634673881,7.526928544962289,4.30406509320417
12982,89301157287ffff,893011576c3ffff,86,2.396060985568906,15126,89,9.624170396415975,4.48863636973214,7.781998676567512,4.454347296253507
12988,89301157287ffff,893011576dbffff,50,2.6391470446061094,15126,52,9.624170396415975,3.9512437185814275,7.8785898933036815,3.912023005428146
12989,89301157287ffff,893011c8007ffff,3,20.21515255379708,15126,3,9.624170396415975,1.0986122886681098,9.914237195230548,1.0986122886681098
12990,89301157287ffff,893011c800fffff,2,20.15469766056539,15126,2,9.624170396415975,0.6931471805599453,9.91124228971604,0.6931471805599453
12991,89301157287ffff,893011c8013ffff,16,20.740465350444637,15126,16,9.624170396415975,2.772588722239781,9.939890132636032,2.772588722239781
12992,89301157287ffff,893011c8017ffff,1,20.509013488915976,15126,2,9.624170396415975,0.6931471805599453,9.928668508741294,0.0
12993,89301157287ffff,893011c8043ffff,37,20.57044913763933,15126,39,9.624170396415975,3.6635616461296463,9.93165942924868,3.6109179126442243
12994,89301157287ffff,893011c8047ffff,6,20.33339693969479,15126,6,9.624170396415975,1.791759469228055,9.920069161628875,1.791759469228055
12995,89301157287ffff,893011c804bffff,4,20.520049892691183,15126,4,9.624170396415975,1.3862943611198906,9.929206462337023,1.3862943611198906
12996,89301157287ffff,893011c8053ffff,4,20.86029209686052,15126,4,9.624170396415975,1.3862943611198906,9.945650668000836,1.3862943611198906
12997,89301157287ffff,893011c8057ffff,9,20.624001668725928,15126,9,9.624170396415975,2.1972245773362196,9.934259292110802,2.1972245773362196
12998,89301157287ffff,893011c805bffff,1,20.80854237432845,15126,2,9.624170396415975,0.6931471805599453,9.943166928484107,0.0
12999,89301157287ffff,893011c8063ffff,1,19.806598745193135,15126,1,9.624170396415975,0.0,9.893820918069588,0.0
13000,89301157287ffff,893011c806fffff,3,19.51634552227604,15126,3,9.624170396415975,1.0986122886681098,9.879058863131615,1.0986122886681098
13001,89301157287ffff,893011c8073ffff,3,20.097422114592483,15126,3,9.624170396415975,1.0986122886681098,9.908396589204175,1.0986122886681098
13002,89301157287ffff,893011c8077ffff,1,19.862562551657714,15126,1,9.624170396415975,0.0,9.896642304777655,0.0
13003,89301157287ffff,893011c807bffff,1,20.043353714395533,15126,2,9.624170396415975,0.6931471805599453,9.905702782820514,0.0
13004,89301157287ffff,893011c8083ffff,5,21.098062360469225,15126,5,9.624170396415975,1.6094379124341003,9.956983880584312,1.6094379124341003
13005,89301157287ffff,893011c808bffff,1,21.0340559487539,15126,1,9.624170396415975,0.0,9.95394565581447,0.0
13006,89301157287ffff,893011c808fffff,1,20.803323062731415,15126,1,9.624170396415975,0.0,9.942916083648157,0.0
13007,89301157287ffff,893011c8093ffff,3,21.393213482970946,15126,4,9.624170396415975,1.3862943611198906,9.970875766453803,1.0986122886681098
13008,89301157287ffff,893011c8097ffff,8,21.16506556708008,15126,9,9.624170396415975,2.1972245773362196,9.960154497403765,2.0794415416798357
13009,89301157287ffff,893011c809bffff,1,21.328091598586983,15126,1,9.624170396415975,0.0,9.967827222587898,0.0
13010,89301157287ffff,893011c80b3ffff,1,20.641625629202387,15126,1,9.624170396415975,0.0,9.935113422222072,0.0
13011,89301157287ffff,893011c80bbffff,1,20.573785555114974,15126,1,9.624170396415975,0.0,9.9318216028963,0.0
13012,89301157287ffff,893011c80c3ffff,1,21.20680270358473,15126,2,9.624170396415975,0.6931471805599453,9.962124445001443,0.0
13013,89301157287ffff,893011c80cfffff,8,20.91514435518854,15126,9,9.624170396415975,2.1972245773362196,9.948276596947455,2.0794415416798357
13014,89301157287ffff,893011c8163ffff,4,18.18285108570714,15126,4,9.624170396415975,1.3862943611198906,9.808289176195455,1.3862943611198906
13015,89301157287ffff,893011c8167ffff,1,17.956228423598247,15126,1,9.624170396415975,0.0,9.795748010548966,0.0
13016,89301157287ffff,893011c8173ffff,1,18.479162314082686,15126,1,9.624170396415975,0.0,9.824453128386684,0.0
13017,89301157287ffff,893011c8297ffff,1,20.759918913454033,15126,1,9.624170396415975,0.0,9.940827599954073,0.0
13018,89301157287ffff,893011c82a3ffff,3,19.944943316760956,15126,3,9.624170396415975,1.0986122886681098,9.900781059122869,1.0986122886681098
13019,89301157287ffff,893011c82a7ffff,1,19.704483667627255,15126,1,9.624170396415975,0.0,9.888652234754272,0.0
13020,89301157287ffff,893011c82afffff,4,19.658384474510864,15126,4,9.624170396415975,1.3862943611198906,9.88631008469175,1.3862943611198906
13021,89301157287ffff,893011c82b3ffff,13,20.232174582966042,15126,15,9.624170396415975,2.70805020110221,9.91507884236679,2.5649493574615367
13022,89301157287ffff,893011c82b7ffff,1,19.99251902468547,15126,1,9.624170396415975,0.0,9.903163451255255,0.0
13023,89301157287ffff,893011c82bbffff,1,20.186395420462944,15126,2,9.624170396415975,0.6931471805599453,9.91281369954109,0.0
13024,89301157287ffff,893011c830bffff,1,18.361577271311873,15126,1,9.624170396415975,0.0,9.818070028577397,0.0
13025,89301157287ffff,893011c8313ffff,1,18.699562773640626,15126,1,9.624170396415975,0.0,9.836308897236929,0.0
13026,89301157287ffff,893011c8323ffff,3,17.645583285463925,15126,4,9.624170396415975,1.3862943611198906,9.778297462061996,1.0986122886681098
13027,89301157287ffff,893011c8327ffff,3,17.40931155587992,15126,3,9.624170396415975,1.0986122886681098,9.764817927827846,1.0986122886681098
13028,89301157287ffff,893011c832bffff,11,17.59431868244657,15126,12,9.624170396415975,2.4849066497880004,9.77538816169434,2.3978952727983707
13029,89301157287ffff,893011c832fffff,33,17.355919053230167,15126,35,9.624170396415975,3.5553480614894135,9.761746498571714,3.4965075614664802
13030,89301157287ffff,893011c8333ffff,1,17.93590572603491,15126,1,9.624170396415975,0.0,9.794615641697265,0.0
13031,89301157287ffff,893011c833bffff,15,17.88308291948358,15126,15,9.624170396415975,2.70805020110221,9.791666373860881,2.70805020110221
13032,89301157287ffff,893011c8363ffff,28,17.78836767057909,15126,33,9.624170396415975,3.4965075614664802,9.786356235934813,3.332204510175204
13033,89301157287ffff,893011c8367ffff,2,17.546756296498835,15126,3,9.624170396415975,1.0986122886681098,9.772681374367627,0.6931471805599453
13034,89301157287ffff,893011c836bffff,17,17.74653479098636,15126,17,9.624170396415975,2.833213344056216,9.784001900243291,2.833213344056216
13035,89301157287ffff,893011c836fffff,75,17.502926930368112,15126,81,9.624170396415975,4.394449154672439,9.77018053075962,4.31748811353631
13036,89301157287ffff,893011c8373ffff,1,18.07459679381683,15126,1,9.624170396415975,0.0,9.802318064120447,0.0
13037,89301157287ffff,893011c8397ffff,1,19.103173297657257,15126,1,9.624170396415975,0.0,9.857662087427213,0.0
13038,89301157287ffff,893011c839bffff,1,19.279904020898446,15126,1,9.624170396415975,0.0,9.866870456116029,0.0
13039,89301157287ffff,893011c83c3ffff,1,19.176849128252606,15126,1,9.624170396415975,0.0,9.861511200764996,0.0
13040,89301157287ffff,893011c83d3ffff,12,19.4650527336556,15126,13,9.624170396415975,2.5649493574615367,9.876427341996209,2.4849066497880004
13041,89301157287ffff,893011c83d7ffff,2,19.22668842035808,15126,2,9.624170396415975,0.6931471805599453,9.864106624407734,0.6931471805599453
13042,89301157287ffff,893011c8403ffff,3,22.508332862033146,15126,3,9.624170396415975,1.0986122886681098,10.021685296057456,1.0986122886681098
13043,89301157287ffff,893011c840bffff,2,22.441849750909952,15126,2,9.624170396415975,0.6931471805599453,10.018727345820869,0.6931471805599453
13044,89301157287ffff,893011c840fffff,13,22.21269065655437,15126,13,9.624170396415975,2.5649493574615367,10.008464074022575,2.5649493574615367
13045,89301157287ffff,893011c8413ffff,4,22.804337648264255,15126,5,9.624170396415975,1.6094379124341003,10.034749894923687,1.3862943611198906
13046,89301157287ffff,893011c841bffff,6,22.73684391062375,15126,8,9.624170396415975,2.0794415416798357,10.03178594797307,1.791759469228055
13047,89301157287ffff,893011c842bffff,1,21.688759481173374,15126,1,9.624170396415975,0.0,9.984595514832437,0.0
13048,89301157287ffff,893011c844bffff,5,22.551120618107216,15126,5,9.624170396415975,1.6094379124341003,10.023584381223563,1.6094379124341003
13049,89301157287ffff,893011c845bffff,39,22.84328930567581,15126,44,9.624170396415975,3.784189633918261,10.036456444109911,3.6635616461296463
13050,89301157287ffff,893011c8467ffff,1,21.62255400723246,15126,1,9.624170396415975,0.0,9.981538462846828,0.0
13051,89301157287ffff,893011c846bffff,2,21.791582988577282,15126,2,9.624170396415975,0.6931471805599453,9.989324961004087,0.6931471805599453
13052,89301157287ffff,893011c846fffff,5,21.559277254890645,15126,5,9.624170396415975,1.6094379124341003,9.978607884629055,1.6094379124341003
13053,89301157287ffff,893011c847bffff,1,22.08466590334526,15126,1,9.624170396415975,0.0,10.002684075414207,0.0
13054,89301157287ffff,893011c848bffff,1,23.100690949109055,15126,1,9.624170396415975,0.0,10.047661095090936,0.0
13055,89301157287ffff,893011c848fffff,2,22.87458322775519,15126,2,9.624170396415975,0.6931471805599453,10.037825386114006,0.6931471805599453
13056,89301157287ffff,893011c849bffff,1,23.39737939500167,15126,1,9.624170396415975,0.0,10.060422042323582,0.0
13057,89301157287ffff,893011c84a3ffff,1,22.425943690745793,15126,1,9.624170396415975,0.0,10.018018358343532,0.0
13058,89301157287ffff,893011c84abffff,2,22.352066118178794,15126,2,9.624170396415975,0.6931471805599453,10.014718777128204,0.6931471805599453
13059,89301157287ffff,893011c84bbffff,7,22.649655787324896,15126,8,9.624170396415975,2.0794415416798357,10.027944083574825,1.9459101490553132
13060,89301157287ffff,893011c84c3ffff,5,23.26120542202599,15126,7,9.624170396415975,1.9459101490553132,10.054585237658118,1.6094379124341003
13061,89301157287ffff,893011c84c7ffff,4,23.032213815225482,15126,4,9.624170396415975,1.3862943611198906,10.04469253215489,1.3862943611198906
13062,89301157287ffff,893011c84cbffff,14,23.197184192957376,15126,16,9.624170396415975,2.772588722239781,10.051829287046397,2.6390573296152584
13063,89301157287ffff,893011c84d7ffff,3,23.32794506512101,15126,3,9.624170396415975,1.0986122886681098,10.057450146038592,1.0986122886681098
13064,89301157287ffff,893011c8543ffff,1,21.010057250103056,15126,1,9.624170396415975,0.0,9.95280411385346,0.0
13065,89301157287ffff,893011c854bffff,1,20.93814876139716,15126,1,9.624170396415975,0.0,9.949375832280053,0.0
13066,89301157287ffff,893011c8557ffff,1,21.08492168467225,15126,2,9.624170396415975,0.6931471805599453,9.956360878038764,0.0
13067,89301157287ffff,893011c855bffff,1,21.23503668892907,15126,1,9.624170396415975,0.0,9.963454861378143,0.0
13068,89301157287ffff,893011c858bffff,1,21.54399348677403,15126,1,9.624170396415975,0.0,9.977898747741888,0.0
13069,89301157287ffff,893011c860bffff,1,22.056737831613372,15126,1,9.624170396415975,0.0,10.001418741384878,0.0
13070,89301157287ffff,893011c8613ffff,1,22.39101993824763,15126,1,9.624170396415975,0.0,10.01645992161324,0.0
13071,89301157287ffff,893011c8617ffff,2,22.15220905413159,15126,2,9.624170396415975,0.6931471805599453,10.005737643269802,0.6931471805599453
13072,89301157287ffff,893011c8623ffff,5,21.335970722267913,15126,5,9.624170396415975,1.6094379124341003,9.96819656174609,1.6094379124341003
13073,89301157287ffff,893011c862fffff,2,21.04764180159101,15126,2,9.624170396415975,0.6931471805599453,9.954591314539124,0.6931471805599453
13074,89301157287ffff,893011c8633ffff,1,21.624881297965395,15126,2,9.624170396415975,0.6931471805599453,9.981646084632812,0.0
13075,89301157287ffff,893011c863bffff,1,21.57529156007352,15126,1,9.624170396415975,0.0,9.979350377894445,0.0
13076,89301157287ffff,893011c8647ffff,1,22.01345282624324,15126,1,9.624170396415975,0.0,9.999454463292885,0.0
13077,89301157287ffff,893011c868bffff,6,22.67960596750008,15126,7,9.624170396415975,1.9459101490553132,10.029265475628508,1.791759469228055
13078,89301157287ffff,893011c868fffff,6,22.441503409736473,15126,7,9.624170396415975,1.9459101490553132,10.018711913562946,1.791759469228055
13079,89301157287ffff,893011c8693ffff,66,23.021657691918467,15126,76,9.624170396415975,4.330733340286331,10.044234127041864,4.189654742026425
13080,89301157287ffff,893011c8697ffff,42,22.785894393362515,15126,43,9.624170396415975,3.7612001156935624,10.033940842368816,3.7376696182833684
13081,89301157287ffff,893011c869bffff,51,22.968733042056,15126,57,9.624170396415975,4.04305126783455,10.041932673589313,3.9318256327243257
13082,89301157287ffff,893011c86a3ffff,1,21.968194267476996,15126,1,9.624170396415975,0.0,9.997396490490255,0.0
13083,89301157287ffff,893011c86a7ffff,5,21.733049821303787,15126,7,9.624170396415975,1.9459101490553132,9.986635425941131,1.6094379124341003
13084,89301157287ffff,893011c86b3ffff,24,22.259416064151125,15126,27,9.624170396415975,3.295836866004329,10.010565315766769,3.1780538303479458
13085,89301157287ffff,893011c86b7ffff,3,22.02497381740506,15126,3,9.624170396415975,1.0986122886681098,9.999977664011073,1.0986122886681098
13086,89301157287ffff,893011c86bbffff,1,22.204356018865663,15126,1,9.624170396415975,0.0,10.008088800872414,0.0
13087,89301157287ffff,893011c86c3ffff,72,22.871380703728065,15126,79,9.624170396415975,4.3694478524670215,10.037685378832494,4.276666119016055
13088,89301157287ffff,893011c86c7ffff,8,22.63075334364616,15126,9,9.624170396415975,2.1972245773362196,10.027109214355654,2.0794415416798357
13089,89301157287ffff,893011c86cbffff,3,22.826990206596808,15126,4,9.624170396415975,1.3862943611198906,10.03574270264813,1.0986122886681098
13090,89301157287ffff,893011c86cfffff,4,22.584787538877094,15126,4,9.624170396415975,1.3862943611198906,10.025076117477532,1.3862943611198906
13091,89301157287ffff,893011c86d3ffff,2,23.15856036806233,15126,3,9.624170396415975,1.0986122886681098,10.050162949126035,0.6931471805599453
13092,89301157287ffff,893011c86d7ffff,47,22.918634363890376,15126,54,9.624170396415975,3.9889840465642745,10.039749217991586,3.8501476017100584
