,origin,destination,flow,cost,O,D,log_O,log_D,log_cost,log_flow
2301,8741966aaffffff,87419282dffffff,2,46.03161795875617,1494,2,7.309212365692763,0.6931471805599453,10.737105510248409,0.6931471805599453
2302,8741966aaffffff,874192884ffffff,1,36.89096227093737,1494,1,7.309212365692763,0.0,10.515748981665544,0.0
2303,8741966aaffffff,8741928a0ffffff,5,35.18903344108163,1494,5,7.309212365692763,1.6094379124341003,10.46851818061588,1.6094379124341003
2304,8741966aaffffff,8741928a1ffffff,3,37.22223116823073,1494,3,7.309212365692763,1.0986122886681098,10.52468833911579,1.0986122886681098
2305,8741966aaffffff,8741928a2ffffff,8,35.00064271770725,1494,8,7.309212365692763,2.0794415416798357,10.463150274161784,2.0794415416798357
2306,8741966aaffffff,8741928a4ffffff,18,33.44474779936722,1494,18,7.309212365692763,2.8903717578961645,10.417679936380653,2.8903717578961645
2307,8741966aaffffff,8741928a5ffffff,4,35.500466383585454,1494,4,7.309212365692763,1.3862943611198906,10.477329281190286,1.3862943611198906
2308,8741966aaffffff,8741928adffffff,1,41.31348539084811,1494,1,7.309212365692763,0.0,10.628968453311568,0.0
2309,8741966aaffffff,8741928b1ffffff,12,34.93716465123104,1494,12,7.309212365692763,2.4849066497880004,10.461335053723113,2.4849066497880004
2310,8741966aaffffff,874192946ffffff,1,46.38213083405049,1494,2,7.309212365692763,0.6931471805599453,10.744691112499549,0.0
2311,8741966aaffffff,874192980ffffff,3,26.61016437847424,1494,3,7.309212365692763,1.0986122886681098,10.189086120191202,1.0986122886681098
2312,8741966aaffffff,874192981ffffff,23,28.713078309622453,1494,23,7.309212365692763,3.1354942159291497,10.265142814911838,3.1354942159291497
2313,8741966aaffffff,874192985ffffff,45,27.351146501782484,1494,45,7.309212365692763,3.8066624897703196,10.216550287468236,3.8066624897703196
2314,8741966aaffffff,874192986ffffff,1,24.508786097030047,1494,1,7.309212365692763,0.0,10.10682774931272,0.0
2316,8741966aaffffff,87419298bffffff,9,33.851364163502076,1494,9,7.309212365692763,2.1972245773362196,10.429764118250215,2.1972245773362196
2317,8741966aaffffff,87419298cffffff,31,30.81734758352806,1494,31,7.309212365692763,3.4339872044851463,10.335865492366295,3.4339872044851463
2319,8741966aaffffff,874192995ffffff,1,23.93603867992597,1494,1,7.309212365692763,0.0,10.08318227388042,0.0
2320,8741966aaffffff,874192998ffffff,1,29.358011225211403,1494,1,7.309212365692763,0.0,10.287354804545933,0.0
2321,8741966aaffffff,87419299cffffff,1,27.640338539093033,1494,1,7.309212365692763,0.0,10.227067704317314,0.0
2322,8741966aaffffff,87419299dffffff,2,29.70468014911017,1494,2,7.309212365692763,0.6931471805599453,10.299093557316477,0.6931471805599453
2323,8741966aaffffff,8741929a0ffffff,72,25.057876611060887,1494,72,7.309212365692763,4.276666119016055,10.128983399474821,4.276666119016055
2324,8741966aaffffff,8741929a1ffffff,15,27.14278254339928,1494,15,7.309212365692763,2.70805020110221,10.208903295210316,2.70805020110221
2326,8741966aaffffff,8741929a5ffffff,24,26.21883110791691,1494,24,7.309212365692763,3.1780538303479458,10.17427131595129,3.1780538303479458
2327,8741966aaffffff,8741929a6ffffff,2,22.9778544169705,1494,2,7.309212365692763,0.6931471805599453,10.042329698853361,0.6931471805599453
2328,8741966aaffffff,8741929a8ffffff,16,30.33343061823911,1494,16,7.309212365692763,2.772588722239781,10.32003867040427,2.772588722239781
2331,8741966aaffffff,8741929adffffff,21,31.323870850749945,1494,21,7.309212365692763,3.044522437723423,10.352167656874682,3.044522437723423
2332,8741966aaffffff,8741929aeffffff,10,28.22904458495709,1494,10,7.309212365692763,2.302585092994046,10.248142100592979,2.302585092994046
2333,8741966aaffffff,8741929b4ffffff,25,19.82777641436859,1494,25,7.309212365692763,3.2188758248682006,9.894889515846526,3.2188758248682006
2334,8741966aaffffff,8741929b5ffffff,1,21.925093309633183,1494,1,7.309212365692763,0.0,9.995432681886891,0.0
2335,8741966aaffffff,8741929b6ffffff,8,18.923619355232383,1494,8,7.309212365692763,2.0794415416798357,9.848218964773514,2.0794415416798357
2336,8741966aaffffff,874196280ffffff,1,34.18398179752752,1494,1,7.309212365692763,0.0,10.439541697878177,0.0
2337,8741966aaffffff,874196292ffffff,9,26.833309105558204,1494,9,7.309212365692763,2.1972245773362196,10.197436538259678,2.1972245773362196
2338,8741966aaffffff,8741962b0ffffff,3,32.31760803218035,1494,3,7.309212365692763,1.0986122886681098,10.383398443396313,1.0986122886681098
2339,8741966aaffffff,8741962b1ffffff,1,33.51737196001512,1494,15,7.309212365692763,2.70805020110221,10.419848984204538,0.0
2340,8741966aaffffff,874196610ffffff,4,7.78335549780229,1494,121,7.309212365692763,4.795790545596741,8.95987129314702,1.3862943611198906
2341,8741966aaffffff,874196611ffffff,4,7.804072641427294,1494,5,7.309212365692763,1.6094379124341003,8.962529139943673,1.3862943611198906
2342,8741966aaffffff,874196612ffffff,18,6.0587251978499355,1494,18,7.309212365692763,2.8903717578961645,8.70941973114571,2.8903717578961645
2343,8741966aaffffff,874196613ffffff,15,5.799909606292562,1494,20,7.309212365692763,2.995732273553991,8.665770012909311,2.70805020110221
2344,8741966aaffffff,87419661bffffff,3,6.979757890886456,1494,3,7.309212365692763,1.0986122886681098,8.850912770218224,1.0986122886681098
2345,8741966aaffffff,87419661cffffff,1,8.369895263418318,1494,1,7.309212365692763,0.0,9.03251611874548,0.0
2346,8741966aaffffff,874196640ffffff,15,20.965662443262417,1494,15,7.309212365692763,2.70805020110221,9.950688952586177,2.70805020110221
2347,8741966aaffffff,874196641ffffff,2,22.751282016991155,1494,2,7.309212365692763,0.6931471805599453,10.032420727787713,0.6931471805599453
2349,8741966aaffffff,874196643ffffff,93,21.104658848633008,1494,93,7.309212365692763,4.532599493153256,9.957296475385487,4.532599493153256
2350,8741966aaffffff,874196644ffffff,38,21.084364302380315,1494,38,7.309212365692763,3.6375861597263857,9.956334443829851,3.6375861597263857
2351,8741966aaffffff,874196645ffffff,18,22.741088507856148,1494,18,7.309212365692763,2.8903717578961645,10.031972606000863,2.8903717578961645
2352,8741966aaffffff,874196646ffffff,50,19.245613732478017,1494,51,7.309212365692763,3.9318256327243257,9.86509041424081,3.912023005428146
2353,8741966aaffffff,874196648ffffff,1,24.926998953644397,1494,1,7.309212365692763,0.0,10.123746906695361,0.0
2354,8741966aaffffff,87419664affffff,35,23.474989344387993,1494,132,7.309212365692763,4.882801922586371,10.063733447784273,3.5553480614894135
2355,8741966aaffffff,87419664cffffff,16,24.588359512487195,1494,16,7.309212365692763,2.772588722239781,10.110069088205186,2.772588722239781
2356,8741966aaffffff,87419664effffff,9,22.998410906183157,1494,9,7.309212365692763,2.1972245773362196,10.043223881808629,2.1972245773362196
2358,8741966aaffffff,874196652ffffff,20,14.17081675557112,1494,23,7.309212365692763,3.1354942159291497,9.559010535868683,2.995732273553991
2360,8741966aaffffff,874196655ffffff,59,17.465887778077335,1494,59,7.309212365692763,4.07753744390572,9.768062240611128,4.07753744390572
2361,8741966aaffffff,874196658ffffff,99,20.10168262396172,1494,100,7.309212365692763,4.605170185988092,9.908608549020348,4.59511985013459
2362,8741966aaffffff,874196659ffffff,1,22.12731856106471,1494,1,7.309212365692763,0.0,10.004613450089087,0.0
2363,8741966aaffffff,87419665affffff,3,18.838051132791538,1494,3,7.309212365692763,1.0986122886681098,9.84368718236051,1.0986122886681098
2365,8741966aaffffff,87419665cffffff,41,19.545184191750845,1494,42,7.309212365692763,3.7376696182833684,9.880535364355396,3.713572066704308
2366,8741966aaffffff,87419665effffff,4,18.095172533793907,1494,4,7.309212365692763,1.3862943611198906,9.803455732671297,1.3862943611198906
2367,8741966aaffffff,874196660ffffff,52,23.42557156713092,1494,52,7.309212365692763,3.9512437185814275,10.061626194168122,3.9512437185814275
2368,8741966aaffffff,874196661ffffff,39,24.886913678877736,1494,39,7.309212365692763,3.6635616461296463,10.12213757018821,3.6635616461296463
2369,8741966aaffffff,874196663ffffff,25,22.968149819395023,1494,25,7.309212365692763,3.2188758248682006,10.041907282346658,3.2188758248682006
2370,8741966aaffffff,874196664ffffff,25,24.10024392654061,1494,25,7.309212365692763,3.2188758248682006,10.090018733355882,3.2188758248682006
2371,8741966aaffffff,874196666ffffff,34,22.069233454423408,1494,34,7.309212365692763,3.5263605246161616,10.001985077102558,3.5263605246161616
2372,8741966aaffffff,874196668ffffff,3,26.24020071498851,1494,3,7.309212365692763,1.0986122886681098,10.175086000966472,1.0986122886681098
2373,8741966aaffffff,87419666affffff,3,24.467636064779068,1494,3,7.309212365692763,1.0986122886681098,10.10514741580596,1.0986122886681098
2374,8741966aaffffff,87419666cffffff,4,26.436008788063056,1494,4,7.309212365692763,1.3862943611198906,10.182520155495475,1.3862943611198906
2375,8741966aaffffff,87419666effffff,3,24.56804507085522,1494,3,7.309212365692763,1.0986122886681098,10.109242599104878,1.0986122886681098
2376,8741966aaffffff,874196670ffffff,1,18.055696286446672,1494,1,7.309212365692763,0.0,9.801271880361666,0.0
2377,8741966aaffffff,874196675ffffff,1,20.052829912111083,1494,1,7.309212365692763,0.0,9.906175432553491,0.0
2380,8741966aaffffff,874196682ffffff,7,5.3514269890900925,1494,76,7.309212365692763,4.330733340286331,8.585305379845835,1.9459101490553132
2381,8741966aaffffff,874196683ffffff,4,4.180957480915613,1494,5,7.309212365692763,1.6094379124341003,8.338534712771807,1.3862943611198906
2384,8741966aaffffff,874196686ffffff,1,5.361443169942913,1494,18,7.309212365692763,2.8903717578961645,8.587174965500473,0.0
2386,8741966aaffffff,87419669dffffff,2,5.796188929424511,1494,2,7.309212365692763,0.6931471805599453,8.66512841170473,0.6931471805599453
2388,8741966aaffffff,8741966a2ffffff,4,5.820855727773827,1494,44,7.309212365692763,3.784189633918261,8.669374343471873,1.3862943611198906
2390,8741966aaffffff,8741966a5ffffff,1,6.970855556282324,1494,1,7.309212365692763,0.0,8.849636688737736,0.0
2392,8741966aaffffff,8741966a9ffffff,23,3.488779394693335,1494,86,7.309212365692763,4.454347296253507,8.157593802509004,3.1354942159291497
2394,8741966aaffffff,8741966abffffff,4,2.1000019872186217,1494,42,7.309212365692763,3.7376696182833684,7.650169646688733,1.3862943611198906
2395,8741966aaffffff,8741966acffffff,1,3.8910493289777124,1494,1,7.309212365692763,0.0,8.266691117680281,0.0
2396,8741966aaffffff,8741966adffffff,3,4.183617938539748,1494,3,7.309212365692763,1.0986122886681098,8.339170685695118,1.0986122886681098
2398,8741966aaffffff,8741966b1ffffff,1,6.296068789240848,1494,2,7.309212365692763,0.6931471805599453,8.74783953255816,0.0
2399,8741966aaffffff,8741966ccffffff,1,16.125507152542042,1494,1,7.309212365692763,0.0,9.688219604120535,0.0
2400,8741966aaffffff,8741966e0ffffff,8,10.738060765439275,1494,37,7.309212365692763,3.6109179126442243,9.28164291223119,2.0794415416798357
2401,8741966aaffffff,8741966e1ffffff,34,12.723464656768293,1494,35,7.309212365692763,3.5553480614894135,9.451281770338722,3.5263605246161616
2402,8741966aaffffff,8741966e5ffffff,5,12.280661834231976,1494,5,7.309212365692763,1.6094379124341003,9.415862521065575,1.6094379124341003
2403,8741966aaffffff,8741966e6ffffff,4,8.80826477461633,1494,4,7.309212365692763,1.3862943611198906,9.083559261942263,1.3862943611198906
2405,8741966aaffffff,8741966e9ffffff,13,17.733254423175584,1494,13,7.309212365692763,2.5649493574615367,9.783253326469248,2.5649493574615367
2406,8741966aaffffff,8741966eaffffff,88,14.713783554640504,1494,88,7.309212365692763,4.477336814478207,9.59660795139463,4.477336814478207
2407,8741966aaffffff,8741966ebffffff,4,16.818374011590365,1494,4,7.309212365692763,1.3862943611198906,9.730286715925358,1.3862943611198906
2410,8741966aaffffff,8741966eeffffff,80,13.556556039477123,1494,80,7.309212365692763,4.382026634673881,9.514699312173546,4.382026634673881
2411,8741966aaffffff,8741966f4ffffff,6,5.366501466557705,1494,7,7.309212365692763,1.9459101490553132,8.588117802982094,1.791759469228055
2412,8741966aaffffff,8741966f6ffffff,9,4.200659922193726,1494,9,7.309212365692763,2.1972245773362196,8.343234945762712,2.1972245773362196
2413,8741966aaffffff,87419672affffff,2,27.26365832832096,1494,5,7.309212365692763,1.6094379124341003,10.213346575769481,0.6931471805599453
2414,8741966aaffffff,874196799ffffff,2,9.938587340469356,1494,88,7.309212365692763,4.477336814478207,9.204280783745522,0.6931471805599453
2415,87419679bffffff,87309a425ffffff,1,30.06013429483694,2421,8,7.791935956938058,2.0794415416798357,10.310988396954222,0.0
2416,87419679bffffff,87309a42cffffff,2,30.081391592041566,2421,61,7.791935956938058,4.110873864173311,10.311695282617354,0.6931471805599453
2417,87419679bffffff,87309a481ffffff,4,12.241304845803331,2421,58,7.791935956938058,4.060443010546419,9.412652842734968,1.3862943611198906
2418,87419679bffffff,87309a482ffffff,53,8.785378995483294,2421,132,7.791935956938058,4.882801922586371,9.08095795989986,3.970291913552122
2419,87419679bffffff,87309a483ffffff,95,10.706336475135824,2421,95,7.791935956938058,4.553876891600541,9.27868443737999,4.553876891600541
2420,87419679bffffff,87309a484ffffff,9,10.689610016493463,2421,9,7.791935956938058,2.1972245773362196,9.277121066609276,2.1972245773362196
2422,87419679bffffff,87309a48effffff,61,12.68159900630011,2421,161,7.791935956938058,5.081404364984463,9.447986175939064,4.110873864173311
2423,87419679bffffff,87309a490ffffff,47,5.35569858493703,2421,92,7.791935956938058,4.5217885770490405,8.586103128652484,3.8501476017100584
2428,87419679bffffff,87309a496ffffff,51,3.4833023813372046,2421,123,7.791935956938058,4.812184355372417,8.156023125634825,3.9318256327243257
2429,87419679bffffff,87309a499ffffff,4,12.572031268815685,2421,5,7.791935956938058,1.6094379124341003,9.439309423571373,1.3862943611198906
2430,87419679bffffff,87309a49cffffff,96,9.386341914652485,2421,96,7.791935956938058,4.564348191467836,9.14711745594684,4.564348191467836
2431,87419679bffffff,87309a49dffffff,21,11.443630597843018,2421,50,7.791935956938058,3.912023005428146,9.345275955574209,3.044522437723423
2432,87419679bffffff,87309a49effffff,17,8.383984027190165,2421,22,7.791935956938058,3.091042453358316,9.034197769328859,2.833213344056216
2433,87419679bffffff,87309a4a3ffffff,1,12.656875127437077,2421,3,7.791935956938058,1.0986122886681098,9.446034840176548,0.0
2434,87419679bffffff,87309a4b0ffffff,24,8.355467180571441,2421,24,7.791935956938058,3.1780538303479458,9.030791030708048,3.1780538303479458
2435,87419679bffffff,87309a4b1ffffff,55,9.362479892766768,2421,62,7.791935956938058,4.127134385045092,9.144572283792561,4.007333185232471
2438,87419679bffffff,87309a4b6ffffff,11,7.794191791707808,2421,11,7.791935956938058,2.3978952727983707,8.961262385641765,2.3978952727983707
2439,87419679bffffff,87309a509ffffff,2,33.35799578497945,2421,14,7.791935956938058,2.6390573296152584,10.415082753650877,0.6931471805599453
2440,87419679bffffff,87309a535ffffff,1,36.59051087451712,2421,1,7.791935956938058,0.0,10.507571549167242,0.0
2441,87419679bffffff,87309a540ffffff,1,38.27410738667254,2421,8,7.791935956938058,2.0794415416798357,10.55255502618289,0.0
2442,87419679bffffff,87309a556ffffff,1,32.136189415297714,2421,14,7.791935956938058,2.6390573296152584,10.377769187281556,0.0
2443,87419679bffffff,87309a559ffffff,1,35.914127517367845,2421,105,7.791935956938058,4.653960350157523,10.488913865034906,0.0
2444,87419679bffffff,87309a564ffffff,1,43.74740134747496,2421,6,7.791935956938058,1.791759469228055,10.686210350488992,0.0
2445,87419679bffffff,87309a591ffffff,12,15.547592758849284,2421,12,7.791935956938058,2.4849066497880004,9.651725415689008,2.4849066497880004
2446,87419679bffffff,87309a59effffff,7,13.512518352755881,2421,14,7.791935956938058,2.6390573296152584,9.511445822863976,1.9459101490553132
2447,87419679bffffff,87309a72dffffff,1,54.07520448346156,2421,55,7.791935956938058,4.007333185232471,10.898149524885934,0.0
2448,87419679bffffff,874192924ffffff,1,41.06428364729354,2421,80,7.791935956938058,4.382026634673881,10.62291836342655,0.0
2449,87419679bffffff,87419292bffffff,2,47.152929160863856,2421,2,7.791935956938058,0.6931471805599453,10.761172617799847,0.6931471805599453
2450,87419679bffffff,874192d40ffffff,1,35.46721657314074,2421,7,7.791935956938058,1.9459101490553132,10.476392266637248,0.0
2451,87419679bffffff,874192d89ffffff,1,38.637414260728484,2421,9,7.791935956938058,2.1972245773362196,10.562002248683317,0.0
2452,87419679bffffff,874196284ffffff,2,38.52353953432512,2421,80,7.791935956938058,4.382026634673881,10.559050707730776,0.6931471805599453
2453,87419679bffffff,8741962a3ffffff,18,40.35505946267941,2421,18,7.791935956938058,2.8903717578961645,10.605496834980435,2.8903717578961645
2454,87419679bffffff,8741962b1ffffff,1,36.86080322783186,2421,15,7.791935956938058,2.70805020110221,10.514931151021033,0.0
2455,87419679bffffff,87419631affffff,2,50.31507881890329,2421,8,7.791935956938058,2.0794415416798357,10.826079963435461,0.6931471805599453
2456,87419679bffffff,874196448ffffff,72,20.41315639538371,2421,91,7.791935956938058,4.51085950651685,9.9239838801168,4.276666119016055
2457,87419679bffffff,874196449ffffff,23,19.833013277732846,2421,32,7.791935956938058,3.4657359027997265,9.895153585188865,3.1354942159291497
2458,87419679bffffff,87419644affffff,87,18.89788354833685,2421,128,7.791935956938058,4.852030263919617,9.846858127786374,4.465908118654584
2459,87419679bffffff,87419644bffffff,7,18.17672939075581,2421,9,7.791935956938058,2.1972245773362196,9.807952463933285,1.9459101490553132
2460,87419679bffffff,87419644cffffff,16,22.667154671023482,2421,18,7.791935956938058,2.8903717578961645,10.028716340586483,2.772588722239781
2461,87419679bffffff,87419644dffffff,5,22.023868396516768,2421,6,7.791935956938058,1.791759469228055,9.999927475600003,1.6094379124341003
